sector,resource_type,resource,x,y,z,resource_full
sector_-20_-13_sub_2_12,iron,cd_gimmick_mine_ironstone_place_01,-4988.42,371.54,-3202.95,object/00_common/gimmick/cd_gimmick_mine_ironstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_01,-5047.59,350.34,-3574.57,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_01,-5048.10,350.08,-3572.37,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_01,-5049.14,350.51,-3569.93,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5051.81,351.21,-3567.31,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5054.87,351.38,-3565.28,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5056.87,351.30,-3563.90,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5059.88,351.96,-3563.41,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5061.85,353.12,-3564.53,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5062.06,354.65,-3566.55,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5059.14,353.80,-3566.24,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5056.97,352.88,-3565.97,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5052.54,352.27,-3568.88,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5051.41,352.45,-3571.68,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5049.37,351.71,-3575.79,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5049.62,351.98,-3577.26,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5051.65,353.36,-3579.21,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5054.93,354.76,-3581.36,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5051.51,354.31,-3582.44,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5049.25,353.26,-3582.83,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5046.90,351.92,-3581.84,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-5050.02,351.89,-3574.94,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_01,-4893.25,350.34,-3485.29,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_01,-4899.87,350.13,-3487.20,object/10_spot/mine/cd_spot_mine_greenstone_place_01.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4893.18,350.76,-3494.47,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4890.69,350.61,-3491.99,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4890.17,350.01,-3486.30,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4887.38,350.88,-3484.20,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4882.75,350.84,-3484.45,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4877.41,350.68,-3482.69,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4876.25,350.19,-3477.34,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4872.98,350.33,-3474.99,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4867.07,351.00,-3476.71,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4864.09,350.77,-3472.88,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4866.34,351.75,-3468.65,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4871.36,351.04,-3470.83,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4878.80,351.14,-3472.21,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4883.33,350.33,-3472.79,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4886.02,350.87,-3478.35,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4894.38,351.13,-3481.29,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4893.70,350.29,-3483.65,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-14,greenstone,cd_spot_mine_greenstone_place_02,-4914.26,350.72,-3476.65,object/10_spot/mine/cd_spot_mine_greenstone_place_02.pami
sector_-20_-3_sub_2_15,diamond,cd_spot_mine_diamond_place_05,-4896.05,664.57,-557.09,object/10_spot/mine/cd_spot_mine_diamond_place_05.pami
sector_-20_-3_sub_2_15,diamond,cd_spot_mine_diamond_place_05,664.57,-557.09,-4890.03,object/10_spot/mine/cd_spot_mine_diamond_place_05.pami
sector_-20_-3_sub_2_15,diamond,cd_spot_mine_diamond_place_05,-557.09,-4890.03,673.29,object/10_spot/mine/cd_spot_mine_diamond_place_05.pami
sector_-20_-3_sub_2_15,diamond,cd_spot_mine_diamond_place_05,-4890.03,673.29,-548.75,object/10_spot/mine/cd_spot_mine_diamond_place_05.pami
sector_-20_-3_sub_2_15,diamond,cd_spot_mine_diamond_place_05,-4891.10,665.80,-555.06,object/10_spot/mine/cd_spot_mine_diamond_place_05.pami
sector_-20_-5_sub_1_0,redstone,cd_spot_mine_redstone_place_03,-5125.31,604.87,-1205.87,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-20_-5_sub_1_0,redstone,cd_spot_mine_redstone_place_03,-5063.52,629.48,-1220.07,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-20_-5_sub_1_0,redstone,cd_spot_mine_redstone_place_03,-5091.20,604.45,-1237.37,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-20_-5_sub_1_0,redstone,cd_spot_mine_redstone_place_03,-5038.90,649.50,-1241.27,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-20_-5_sub_1_0,redstone,cd_spot_mine_redstone_place_03,-4976.86,662.16,-1233.17,object/10_spot/mine/cd_spot_mine_redstone_place_03.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5131.49,442.42,-2316.40,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-2316.40,-4946.43,555.47,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4946.43,555.47,-2156.90,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5069.05,483.16,-2196.41,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5102.79,481.81,-2193.32,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5024.83,482.70,-2183.93,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5004.85,519.18,-2226.96,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5060.80,490.36,-2233.63,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4978.14,488.55,-2214.04,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5113.67,479.80,-2188.93,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_01,-5070.17,478.52,-2190.66,object/10_spot/mine/cd_spot_mine_ruby_place_01.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5043.85,477.91,-2193.17,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4961.19,502.60,-2252.39,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_01,-5069.42,520.18,-2252.84,object/10_spot/mine/cd_spot_mine_ruby_place_01.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5096.04,518.54,-2292.46,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_01,-5032.29,474.73,-2176.06,object/10_spot/mine/cd_spot_mine_ruby_place_01.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4962.46,485.85,-2201.01,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5085.69,493.62,-2296.44,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,856.00,924.99,856.99,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_01,-4967.78,485.64,-2199.87,object/10_spot/mine/cd_spot_mine_ruby_place_01.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_01,-5019.23,516.92,-2228.59,object/10_spot/mine/cd_spot_mine_ruby_place_01.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4978.39,514.83,-2288.67,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5071.36,520.87,-2268.91,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5052.24,518.39,-2287.41,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5043.99,518.47,-2297.72,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5068.88,520.67,-2267.30,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5074.20,520.95,-2269.43,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5046.50,518.43,-2292.32,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5056.39,518.28,-2293.33,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5058.98,515.14,-2301.03,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5073.94,517.29,-2294.35,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5078.20,520.77,-2274.27,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5069.65,520.64,-2268.32,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5029.85,518.28,-2271.46,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4985.00,482.26,-2205.39,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4970.99,514.33,-2297.12,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4969.21,514.98,-2252.63,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5034.08,518.46,-2291.57,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5019.28,518.82,-2255.50,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5033.92,518.21,-2264.01,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5033.02,518.53,-2303.92,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4990.03,514.80,-2289.23,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4987.93,514.85,-2289.35,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5025.60,519.08,-2261.65,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4999.76,519.34,-2250.78,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4974.89,515.05,-2269.94,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5042.36,518.44,-2283.67,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4976.48,515.13,-2260.11,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4972.94,513.88,-2300.80,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5027.73,514.90,-2303.96,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5001.38,511.45,-2292.19,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4960.41,513.57,-2302.57,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4974.98,514.10,-2290.14,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4968.77,514.71,-2299.72,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5039.97,518.44,-2283.50,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5033.34,518.26,-2274.65,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4960.15,485.78,-2200.78,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4970.37,485.61,-2197.95,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4991.75,518.52,-2250.68,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4984.99,517.23,-2264.50,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5080.72,483.15,-2203.00,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5067.50,483.32,-2194.54,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5047.03,518.35,-2247.02,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5107.82,485.32,-2209.04,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5114.17,485.29,-2210.96,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5107.99,486.08,-2211.64,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5057.88,483.31,-2197.97,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5103.51,481.41,-2191.06,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5042.56,483.47,-2194.39,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5083.17,489.01,-2222.59,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5115.09,487.74,-2221.21,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5119.64,490.06,-2240.31,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5113.74,491.61,-2239.87,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5115.69,489.13,-2228.83,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5097.83,486.71,-2211.85,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5043.13,518.40,-2243.48,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5089.22,484.72,-2207.87,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5104.00,484.58,-2204.89,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5113.21,484.02,-2202.80,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5113.19,483.88,-2201.44,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5103.58,481.48,-2191.78,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5090.78,482.70,-2202.74,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5062.48,484.31,-2205.51,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5023.48,483.42,-2187.04,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4969.53,514.94,-2247.44,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5017.07,519.15,-2245.43,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5014.86,519.32,-2235.73,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5008.83,483.94,-2186.02,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4999.43,519.53,-2247.04,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5009.76,519.18,-2228.87,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5018.93,482.69,-2183.59,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5033.97,482.93,-2196.97,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4959.96,493.91,-2224.13,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5018.93,484.12,-2189.01,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5008.72,481.79,-2169.86,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4999.13,482.57,-2174.98,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5037.64,485.08,-2198.67,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5041.88,491.26,-2213.81,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5006.90,519.21,-2229.25,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5002.24,519.50,-2243.28,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4964.36,483.76,-2185.28,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5011.57,519.16,-2228.90,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4994.26,520.28,-2240.96,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5021.84,518.92,-2244.20,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5012.62,519.34,-2229.63,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5012.55,519.33,-2241.72,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5000.85,519.59,-2244.70,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5012.97,519.42,-2239.34,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4984.36,516.84,-2245.27,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4964.64,495.82,-2224.87,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5036.31,484.78,-2196.41,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5007.68,483.90,-2185.56,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5017.97,481.90,-2179.46,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5015.14,484.36,-2188.73,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_02,-4966.57,515.11,-2293.82,object/10_spot/mine/cd_spot_mine_ruby_place_02.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4995.89,512.83,-2284.69,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-5036.20,518.21,-2263.69,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
sector_-20_-9_sub_1_0,ruby,cd_spot_mine_ruby_place_05,-4981.42,514.81,-2283.07,object/10_spot/mine/cd_spot_mine_ruby_place_05.pami
